Transaction_ID,User_ID,Transaction_Amount,Transaction_Date,Transaction_Time,XGBoost_Risk_Score,LightGBM_Risk_Score
20978,99783381,87195000,2024-01-14 20:57:00,20:57:00,0.9999746,0.9999999390202275
20979,47079948,5391000,2024-01-14 20:58:00,20:58:00,0.9999515,0.9999996334431214
20980,37295019,88308000,2024-01-14 20:59:00,20:59:00,0.9999528,0.9999999563786078
20981,33483907,75286000,2024-01-14 21:00:00,21:00:00,0.9999505,0.9999997987855375
20982,87570519,54273000,2024-01-14 21:01:00,21:01:00,0.9999324,0.9999997143856586
20983,30260055,26535000,2024-01-14 21:02:00,21:02:00,0.99993205,0.9999999848498158
20984,41764135,86516000,2024-01-14 21:03:00,21:03:00,0.9999435,0.9999999804396925
20985,70190634,83902000,2024-01-14 21:04:00,21:04:00,0.99997616,0.9999999662592693
20986,10217700,94487000,2024-01-14 21:05:00,21:05:00,0.99993896,0.9999999745431993
20987,14686835,2828000,2024-01-14 21:06:00,21:06:00,0.9999484,0.9999999768284155
20988,76449681,86373000,2024-01-14 21:07:00,21:07:00,0.9999243,0.9999998242239676
20989,24636080,76270000,2024-01-14 21:08:00,21:08:00,0.99997365,0.9999998916148201
20990,61718131,90883000,2024-01-14 21:09:00,21:09:00,0.9999653,0.999999986050907
20991,86039192,38140000,2024-01-14 21:10:00,21:10:00,0.9999174,0.999999988685136
20992,92471665,59422000,2024-01-14 21:11:00,21:11:00,0.9999845,0.9999999834524242
20993,24967117,42753000,2024-01-14 21:12:00,21:12:00,0.99995804,0.999999911069637
20994,77065603,99421000,2024-01-14 21:13:00,21:13:00,0.99993026,0.9999999842455116
20995,18872389,85452000,2024-01-14 21:14:00,21:14:00,0.99995196,0.9999999766652915
20996,88333852,27069000,2024-01-14 21:15:00,21:15:00,0.9999051,0.9999999476376685
20997,50213515,16975000,2024-01-14 21:16:00,21:16:00,0.99998033,0.9999999863586406
20998,29808290,60730000,2024-01-14 21:17:00,21:17:00,0.9999527,0.9999999597391646
20999,86845047,21322000,2024-01-14 21:18:00,21:18:00,0.9999628,0.9999999934210178
21000,64492896,96729000,2024-01-14 21:19:00,21:19:00,0.9999641,0.9999999885993066
21001,18587453,82474000,2024-01-14 21:20:00,21:20:00,0.9999149,0.9999999801726631
21002,36134986,80365000,2024-01-14 21:21:00,21:21:00,0.9999039,0.9999999758855186
21003,34181727,25041000,2024-01-14 21:22:00,21:22:00,0.9999466,0.9999999898611688
21004,85050989,25404000,2024-01-14 21:23:00,21:23:00,0.9999374,0.9999999385569573
21005,13687439,81160000,2024-01-14 21:24:00,21:24:00,0.99995863,0.9999999562900778
21006,19260142,29317000,2024-01-14 21:25:00,21:25:00,0.9999466,0.9999999471339697
21007,43696367,98607000,2024-01-14 21:26:00,21:26:00,0.99995685,0.9999999884237715
21008,15211666,74526000,2024-01-14 21:27:00,21:27:00,0.9999833,0.9999999925465272
21009,33234469,1993000,2024-01-14 21:28:00,21:28:00,0.9999386,0.9999999387081229
21010,81545171,63066000,2024-01-14 21:29:00,21:29:00,0.9999858,0.9999999921312049
21011,94939482,77067000,2024-01-14 21:30:00,21:30:00,0.9999535,0.999999932879129
21012,84312984,56165000,2024-01-14 21:31:00,21:31:00,0.99990106,0.9999998671380993
21013,80762191,70933000,2024-01-14 21:32:00,21:32:00,0.99991655,0.9999998634726517
21014,97070849,82562000,2024-01-14 21:33:00,21:33:00,0.99997556,0.999999976452184
21015,97600113,95147000,2024-01-14 21:34:00,21:34:00,0.9999372,0.9999999942337776
21016,98256365,75531000,2024-01-14 21:35:00,21:35:00,0.9999447,0.9999998924040734
21017,20568677,99400000,2024-01-14 21:36:00,21:36:00,0.9998951,0.9999998401651171
21018,96679116,34400000,2024-01-14 21:37:00,21:37:00,0.9998203,0.9999999754684464
21019,91672843,84174000,2024-01-14 21:38:00,21:38:00,0.9999355,0.9999999896818551
21020,66957047,40121000,2024-01-14 21:39:00,21:39:00,0.99992466,0.9999997779742402
21021,11146051,29833000,2024-01-14 21:40:00,21:40:00,0.9999527,0.9999999328600561
21022,20043738,87736000,2024-01-14 21:41:00,21:41:00,0.9999721,0.9999999801462016
21023,96976930,3637000,2024-01-14 21:42:00,21:42:00,0.99990773,0.9999998649195192
21024,71661854,47251000,2024-01-14 21:43:00,21:43:00,0.99997234,0.9999999775699172
21025,24755220,4446000,2024-01-14 21:44:00,21:44:00,0.9999399,0.9999999562778997
21026,42789899,80460000,2024-01-14 21:45:00,21:45:00,0.9999614,0.9999999859647646
21027,89957387,32799000,2024-01-14 21:46:00,21:46:00,0.99995613,0.999999967677975
21028,23394828,73341000,2024-01-14 21:47:00,21:47:00,0.9999784,0.9999999740911576
21029,17275989,11609000,2024-01-14 21:48:00,21:48:00,0.99990535,0.9999999468819968
21030,95438144,88283000,2024-01-14 21:49:00,21:49:00,0.99995685,0.9999999430704684
21031,13972445,32572000,2024-01-14 21:50:00,21:50:00,0.9999571,0.9999998777425109
21032,51535235,19900000,2024-01-14 21:51:00,21:51:00,0.9999808,0.9999998567801597
21033,55124313,64817000,2024-01-14 21:52:00,21:52:00,0.9999715,0.9999999641472277
21034,23839503,73094000,2024-01-14 21:53:00,21:53:00,0.9999796,0.9999999554894861
21035,86219783,85517000,2024-01-14 21:54:00,21:54:00,0.99998116,0.9999999942781057
21036,17911668,42088000,2024-01-14 21:55:00,21:55:00,0.99997115,0.9999999676253827
21037,49303557,5037000,2024-01-14 21:56:00,21:56:00,0.99993265,0.9999999857257227
21038,54840401,24887000,2024-01-14 21:57:00,21:57:00,0.9999727,0.9999999656658131
21039,83220767,47334000,2024-01-14 21:58:00,21:58:00,0.9999546,0.9999999371739012
21040,85256194,32784000,2024-01-14 21:59:00,21:59:00,0.99991465,0.9999999798735995
21041,77427369,30761000,2024-01-14 22:00:00,22:00:00,0.99988866,0.9999999340857203
21042,95393951,41512000,2024-01-14 22:01:00,22:01:00,0.9999542,0.9999999517460619
21043,93197771,55164000,2024-01-14 22:02:00,22:02:00,0.9998691,0.9999999554599961
21044,31259791,3905000,2024-01-14 22:03:00,22:03:00,0.9998673,0.9999996896019934
21045,91518950,15117000,2024-01-14 22:04:00,22:04:00,0.9999614,0.9999999816019974
21046,59079931,71237000,2024-01-14 22:05:00,22:05:00,0.9999627,0.9999999864476985
21047,79778321,59077000,2024-01-14 22:06:00,22:06:00,0.9999672,0.999999993512185
21048,37395182,68082000,2024-01-14 22:07:00,22:07:00,0.99996865,0.9999999855083459
21049,91010346,8435000,2024-01-14 22:08:00,22:08:00,0.99996364,0.9999999841298197
21050,43572441,36427000,2024-01-14 22:09:00,22:09:00,0.99996614,0.9999999790435083
21051,94112629,20613000,2024-01-14 22:10:00,22:10:00,0.999972,0.9999999886778063
21052,76464328,9062000,2024-01-14 22:11:00,22:11:00,0.9998362,0.9999998910373012
21053,16497181,42766000,2024-01-14 22:12:00,22:12:00,0.9999471,0.9999999878290132
21054,63746764,86661000,2024-01-14 22:13:00,22:13:00,0.99992144,0.9999999429899215
21055,84752069,58822000,2024-01-14 22:14:00,22:14:00,0.9999677,0.9999999908866041
21056,68561918,24048000,2024-01-14 22:15:00,22:15:00,0.9999697,0.999999847599026
21057,37843677,9569000,2024-01-14 22:16:00,22:16:00,0.9999789,0.9999999948605938
21058,44583865,1092000,2024-01-14 22:17:00,22:17:00,0.9999201,0.9999999876821536
21059,85217423,51217000,2024-01-14 22:18:00,22:18:00,0.9999584,0.9999999866030775
21060,83783927,64627000,2024-01-14 22:19:00,22:19:00,0.9999858,0.999999996353685
21061,64283607,24062000,2024-01-14 22:20:00,22:20:00,0.9999522,0.9999999540659291
21062,27523342,34740000,2024-01-14 22:21:00,22:21:00,0.9999691,0.9999999916387036
21063,87796197,32812000,2024-01-14 22:22:00,22:22:00,0.9999113,0.9999999254615812
21064,95777297,882000,2024-01-14 22:23:00,22:23:00,0.99990964,0.9999999658989316
21065,19533197,98052000,2024-01-14 22:24:00,22:24:00,0.9999558,0.9999999604702039
21066,25538254,98496000,2024-01-14 22:25:00,22:25:00,0.99998,0.9999999761034931
21067,91532222,81921000,2024-01-14 22:26:00,22:26:00,0.99986243,0.9999997275360565
21068,58499599,54501000,2024-01-14 22:27:00,22:27:00,0.99994767,0.9999999196207838
21069,95045076,34868000,2024-01-14 22:28:00,22:28:00,0.9998778,0.9999998545763462
21070,65986322,84858000,2024-01-14 22:29:00,22:29:00,0.99993885,0.9999999836396074
21071,31320264,34936000,2024-01-14 22:30:00,22:30:00,0.9999459,0.9999998908894553
21072,33254068,74775000,2024-01-14 22:31:00,22:31:00,0.9999068,0.9999999782747109
21073,28396371,57047000,2024-01-14 22:32:00,22:32:00,0.9999682,0.9999999201713224
21074,80587647,49183000,2024-01-14 22:33:00,22:33:00,0.9999008,0.9999999390230211
21075,35343153,3958000,2024-01-14 22:34:00,22:34:00,0.9999509,0.9999999455969012
21076,53015699,53970000,2024-01-14 22:35:00,22:35:00,0.99996054,0.9999999412561441
21077,45493002,75506000,2024-01-14 22:36:00,22:36:00,0.9999821,0.9999999087363388
21078,80238186,99430000,2024-01-14 22:37:00,22:37:00,0.9999435,0.9999999697306712
21079,63740828,70018000,2024-01-14 22:38:00,22:38:00,0.99997175,0.9999999098512192
21080,90387561,17288000,2024-01-14 22:39:00,22:39:00,0.99997675,0.9999999626487052
21081,15868919,8876000,2024-01-14 22:40:00,22:40:00,0.99995005,0.9999999546603487
21082,46259276,35493000,2024-01-14 22:41:00,22:41:00,0.99994564,0.9999998915307178
21083,81820519,39689000,2024-01-14 22:42:00,22:42:00,0.99996924,0.999999989603121
21084,65828495,89023000,2024-01-14 22:43:00,22:43:00,0.99996674,0.9999999776984383
21085,17371831,47329000,2024-01-14 22:44:00,22:44:00,0.9999832,0.999999865312584
21086,95548617,48800000,2024-01-14 22:45:00,22:45:00,0.99994504,0.999999976883828
21087,89171915,65435000,2024-01-14 22:46:00,22:46:00,0.9999815,0.9999999955585968
21088,14566745,34897000,2024-01-14 22:47:00,22:47:00,0.999931,0.9999998826127612
21089,49142362,5615000,2024-01-14 22:48:00,22:48:00,0.9999827,0.9999999073085127
21090,94417716,24822000,2024-01-14 22:49:00,22:49:00,0.999967,0.9999999899070974
21091,36765685,70460000,2024-01-14 22:50:00,22:50:00,0.99993575,0.9999999649146932
21092,10955630,89790000,2024-01-14 22:51:00,22:51:00,0.99997306,0.9999999949076805
21093,29116718,53955000,2024-01-14 22:52:00,22:52:00,0.9999727,0.9999999805845671
21094,30362024,20686000,2024-01-14 22:53:00,22:53:00,0.99995756,0.9999999845635288
21095,87716480,17188000,2024-01-14 22:54:00,22:54:00,0.9999713,0.9999997889725475
21096,56603845,42642000,2024-01-14 22:55:00,22:55:00,0.99994636,0.999999953766037
21097,76300988,96616000,2024-01-14 22:56:00,22:56:00,0.9999789,0.9999999888338019
21098,21706523,71087000,2024-01-14 22:57:00,22:57:00,0.99995565,0.9999999605071732
21099,42062444,91099000,2024-01-14 22:58:00,22:58:00,0.99996233,0.9999999292674265
21100,24362830,57554000,2024-01-14 22:59:00,22:59:00,0.9999722,0.9999999914535117
21101,48121582,23262000,2024-01-14 23:00:00,23:00:00,0.99992156,0.9999999850938599
21102,42509147,15239000,2024-01-14 23:01:00,23:01:00,0.99996877,0.999999959468291
21103,77732609,2906000,2024-01-14 23:02:00,23:02:00,0.9999362,0.9999998281643678
21104,41021105,65765000,2024-01-14 23:03:00,23:03:00,0.99996924,0.9999999924832025
21105,18724611,41139000,2024-01-14 23:04:00,23:04:00,0.9999268,0.9999998212044676
21106,41319075,47565000,2024-01-14 23:05:00,23:05:00,0.9999887,0.9999999867429095
21107,68621751,33933000,2024-01-14 23:06:00,23:06:00,0.99990904,0.9999998756301866
21108,50337614,7734000,2024-01-14 23:07:00,23:07:00,0.99996626,0.9999999555852805
21109,86470030,46937000,2024-01-14 23:08:00,23:08:00,0.99997544,0.9999997962402132
21110,49820731,97454000,2024-01-14 23:09:00,23:09:00,0.99998105,0.9999998938321488
21111,96744629,17983000,2024-01-14 23:10:00,23:10:00,0.999907,0.9999999465856182
21112,66666432,57675000,2024-01-14 23:11:00,23:11:00,0.9999496,0.999999982899595
21113,84962104,44988000,2024-01-14 23:12:00,23:12:00,0.9999856,0.9999999940007425
21114,24791368,51665000,2024-01-14 23:13:00,23:13:00,0.9999472,0.9999999574589507
21115,61403965,80654000,2024-01-14 23:14:00,23:14:00,0.9999769,0.9999999915059644
21116,68299478,60771000,2024-01-14 23:15:00,23:15:00,0.99993896,0.9999998301118957
21117,90941774,7977000,2024-01-14 23:16:00,23:16:00,0.9999448,0.9999999477124691
21118,78597403,97866000,2024-01-14 23:17:00,23:17:00,0.99995804,0.9999998857172785
21119,12312071,52272000,2024-01-14 23:18:00,23:18:00,0.99993634,0.9999999836608156
21120,52812355,40286000,2024-01-14 23:19:00,23:19:00,0.9999471,0.9999999842964975
21121,79568555,91947000,2024-01-14 23:20:00,23:20:00,0.99996877,0.9999999909565384
21122,28392214,20919000,2024-01-14 23:21:00,23:21:00,0.9999516,0.999999991549929
21123,20677637,25992000,2024-01-14 23:22:00,23:22:00,0.99990535,0.9999999803559233
21124,57192205,22784000,2024-01-14 23:23:00,23:23:00,0.9999025,0.9999998692603373
21125,45241113,6361000,2024-01-14 23:24:00,23:24:00,0.9999027,0.9999999199630902
21126,45927895,5001000,2024-01-14 23:25:00,23:25:00,0.9999695,0.999999988352198
21127,76044348,32923000,2024-01-14 23:26:00,23:26:00,0.99996734,0.9999999596187464
21128,37403901,705000,2024-01-14 23:27:00,23:27:00,0.99996996,0.9999999530128627
21129,16434484,43503000,2024-01-14 23:28:00,23:28:00,0.9999728,0.999999980019241
21130,25279040,51401000,2024-01-14 23:29:00,23:29:00,0.99994075,0.9999999730353585
21131,22750192,23163000,2024-01-14 23:30:00,23:30:00,0.9999715,0.9999999853249193
21132,53828554,74488000,2024-01-14 23:31:00,23:31:00,0.99993575,0.9999996071939878
21133,49045316,21337000,2024-01-14 23:32:00,23:32:00,0.9999807,0.9999999454386846
21134,53002278,27414000,2024-01-14 23:33:00,23:33:00,0.9999666,0.9999999535541689
21135,76971494,80119000,2024-01-14 23:34:00,23:34:00,0.9999027,0.999999485272324
21136,36996014,3294000,2024-01-14 23:35:00,23:35:00,0.9999206,0.9999997363693105
21137,47131583,43956000,2024-01-14 23:36:00,23:36:00,0.9999541,0.9999999581386985
21138,29329498,21494000,2024-01-14 23:37:00,23:37:00,0.9999721,0.9999999533819326
21139,39888642,17741000,2024-01-14 23:38:00,23:38:00,0.99993896,0.9999999614989515
21140,84734701,31254000,2024-01-14 23:39:00,23:39:00,0.9998919,0.9999999801596804
21141,58375662,93328000,2024-01-14 23:40:00,23:40:00,0.99994946,0.9999999235028599
21142,84539038,56028000,2024-01-14 23:41:00,23:41:00,0.9999682,0.9999999677137109
21143,51800107,38119000,2024-01-14 23:42:00,23:42:00,0.99992776,0.9999999371681632
21144,27182841,91088000,2024-01-14 23:43:00,23:43:00,0.9999777,0.999999987879956
21145,12672215,94395000,2024-01-14 23:44:00,23:44:00,0.99996936,0.9999999626993109
21146,34075172,1432000,2024-01-14 23:45:00,23:45:00,0.99997413,0.9999999823819797
21147,97099852,34097000,2024-01-14 23:46:00,23:46:00,0.9999374,0.9999998935252978
21148,75125168,15217000,2024-01-14 23:47:00,23:47:00,0.99997425,0.9999999761033759
21149,90711886,14330000,2024-01-14 23:48:00,23:48:00,0.999962,0.9999999773793388
21150,39768910,81825000,2024-01-14 23:49:00,23:49:00,0.9999058,0.9999996392478145
21151,68899461,16965000,2024-01-14 23:50:00,23:50:00,0.99991775,0.9999998546256053
21152,28121616,4699000,2024-01-14 23:51:00,23:51:00,0.9999474,0.9999999293725884
21153,35154769,50932000,2024-01-14 23:52:00,23:52:00,0.9999875,0.9999999958200587
21154,83008774,76807000,2024-01-14 23:53:00,23:53:00,0.99996245,0.9999999898765136
21155,39047049,87237000,2024-01-14 23:54:00,23:54:00,0.9999647,0.9999999921609602
21156,45802786,15172000,2024-01-14 23:55:00,23:55:00,0.9999589,0.9999998955608951
21157,38720956,40623000,2024-01-14 23:56:00,23:56:00,0.9999255,0.9999999880987497
21158,80846145,15337000,2024-01-14 23:57:00,23:57:00,0.9999577,0.9999999684796271
21159,21642442,43002000,2024-01-14 23:58:00,23:58:00,0.99998176,0.9999999636500145
21160,42383530,43673000,2024-01-14 23:59:00,23:59:00,0.9999609,0.9999999696652258
21161,94203316,70449000,2024-01-15 00:00:00,00:00:00,0.9999862,0.9999999849602754
21162,45530604,11986000,2024-01-15 00:01:00,00:01:00,0.9999763,0.9999999717218228
21163,24184692,88145000,2024-01-15 00:02:00,00:02:00,0.9999188,0.9999999372329019
21164,31568547,14578000,2024-01-15 00:03:00,00:03:00,0.99998415,0.9999999983898578
21165,33132479,47112000,2024-01-15 00:04:00,00:04:00,0.99997854,0.9999999949619147
21166,67723985,12380000,2024-01-15 00:05:00,00:05:00,0.99997807,0.9999999173217344
21167,80038236,31773000,2024-01-15 00:06:00,00:06:00,0.9999703,0.9999999872939404
21168,42857433,5746000,2024-01-15 00:07:00,00:07:00,0.99996626,0.9999999480065294
21169,65568561,98310000,2024-01-15 00:08:00,00:08:00,0.99998474,0.9999999933293906
21170,48261202,96574000,2024-01-15 00:09:00,00:09:00,0.99996567,0.999999993646586
21171,13640621,19367000,2024-01-15 00:10:00,00:10:00,0.99996424,0.999999931759405
21172,40622517,34264000,2024-01-15 00:11:00,00:11:00,0.99998164,0.9999999961574486
21173,81874679,399000,2024-01-15 00:12:00,00:12:00,0.99991536,0.9999999570297039
21174,60607272,65481000,2024-01-15 00:13:00,00:13:00,0.9999876,0.9999999910183425
21175,11756858,19148000,2024-01-15 00:14:00,00:14:00,0.99998844,0.9999999890856403
21176,96913439,9253000,2024-01-15 00:15:00,00:15:00,0.99995637,0.9999999897455077
21177,97593429,17032000,2024-01-15 00:16:00,00:16:00,0.9999888,0.999999999184142
21178,30099006,33713000,2024-01-15 00:17:00,00:17:00,0.99996567,0.999999990040969
21179,90748459,77347000,2024-01-15 00:18:00,00:18:00,0.999998,0.9999999995401905
21180,82355132,34770000,2024-01-15 00:19:00,00:19:00,0.99997616,0.9999999973540394
21181,46104795,44764000,2024-01-15 00:20:00,00:20:00,0.999987,0.999999999324388
21182,40255900,60467000,2024-01-15 00:21:00,00:21:00,0.99996877,0.9999999700041022
21183,17759960,52002000,2024-01-15 00:22:00,00:22:00,0.99997747,0.9999999897334829
21184,74693931,89821000,2024-01-15 00:23:00,00:23:00,0.9999832,0.9999999942584608
21185,55092274,28474000,2024-01-15 00:24:00,00:24:00,0.9999794,0.9999999850781363
21186,90942414,99720000,2024-01-15 00:25:00,00:25:00,0.9999832,0.9999999889772403
21187,18015918,31197000,2024-01-15 00:26:00,00:26:00,0.9999497,0.9999999613843101
21188,43394135,13053000,2024-01-15 00:27:00,00:27:00,0.9999918,0.9999999959500987
21189,93342972,27432000,2024-01-15 00:28:00,00:28:00,0.9999759,0.9999999994049478
21190,50606748,9901000,2024-01-15 00:29:00,00:29:00,0.99998856,0.9999999949505596
21191,87221596,12778000,2024-01-15 00:30:00,00:30:00,0.9999658,0.9999999758489436
21192,23097227,5579000,2024-01-15 00:31:00,00:31:00,0.99998987,0.999999999305623
21193,28163010,42533000,2024-01-15 00:32:00,00:32:00,0.9999949,0.9999999946771954
21194,99636265,34346000,2024-01-15 00:33:00,00:33:00,0.9999671,0.9999999916706136
21195,79726673,38330000,2024-01-15 00:34:00,00:34:00,0.9999695,0.999999993454632
21196,50523498,39476000,2024-01-15 00:35:00,00:35:00,0.99998283,0.9999999930859536
21197,43559912,63211000,2024-01-15 00:36:00,00:36:00,0.9999664,0.9999999875426561
21198,78326163,28330000,2024-01-15 00:37:00,00:37:00,0.999979,0.9999999386165059
21199,30197537,19865000,2024-01-15 00:38:00,00:38:00,0.999972,0.9999999984302503
21200,48376368,47098000,2024-01-15 00:39:00,00:39:00,0.99998236,0.9999999975921405
21201,24873450,61920000,2024-01-15 00:40:00,00:40:00,0.99998224,0.9999999943734563
21202,37391819,94547000,2024-01-15 00:41:00,00:41:00,0.9999795,0.9999999828854021
21203,74886058,38021000,2024-01-15 00:42:00,00:42:00,0.99998224,0.9999999950964229
21204,58882119,2632000,2024-01-15 00:43:00,00:43:00,0.9999466,0.9999999722058649
21205,16961780,70589000,2024-01-15 00:44:00,00:44:00,0.99999213,0.9999999975199116
21206,31091635,53474000,2024-01-15 00:45:00,00:45:00,0.9999734,0.9999999892494554
21207,14158573,63868000,2024-01-15 00:46:00,00:46:00,0.9999943,0.999999992468286
21208,28465153,37434000,2024-01-15 00:47:00,00:47:00,0.9999801,0.9999999955263619
21209,21943441,42968000,2024-01-15 00:48:00,00:48:00,0.9999932,0.9999999978673355
